,lat,lon,timestamp,amenity,name,tags
15309,49.2100781,-122.9333569,2015-05-05T00:38:13.000-07:00,fast_food,Paradise Donair,{'cuisine': 'donair'}
15344,49.2875974,-123.1191416,2019-10-09T18:24:21.000-07:00,fast_food,Assembli,{'cuisine': 'pizza'}
15363,49.1571359,-122.7791828,2019-10-27T17:08:25.000-07:00,fast_food,A&W,"{'addr:housenumber': '15988', 'drive_through': 'yes', 'cuisine': 'burger', 'addr:street': 'Fraser Highway', 'addr:postcode': 'V4N 0X8', 'takeaway': 'yes', 'addr:city': 'Surrey'}"
15365,49.1321141,-123.0946175,2019-08-24T15:12:34.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'brand:wikipedia': 'en:Booster Juice', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'addr:unit': '3150'}"
15368,49.1321211,-123.0952282,2020-01-15T21:08:34.000-08:00,fast_food,Five Guys,"{'brand:wikidata': 'Q1131810', 'addr:province': 'BC', 'official_name': 'Five Guys Burgers and Fries', 'website': 'https://www.fiveguys.ca', 'brand:wikipedia': 'en:Five Guys', 'cuisine': 'burger', 'addr:postcode': 'V7E 2J3', 'takeaway': 'yes', 'addr:unit': '3070', 'addr:city': 'Richmond', 'addr:housenumber': '11666', 'drive_through': 'no', 'addr:street': 'Steveston Highway', 'brand': 'Five Guys'}"
15385,49.1957414,-123.1842549,2020-01-09T16:03:12.000-08:00,fast_food,Vera's Burger Shack,{}
15387,49.1957529,-123.1843188,2020-01-09T16:02:58.000-08:00,fast_food,Camden Food Co.,{}
15388,49.1957307,-123.1841942,2020-01-09T16:03:26.000-08:00,fast_food,Rice Tales,{}
15462,49.1981032,-122.9791138,2019-09-11T03:48:59.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'website': 'https://muchoburrito.com', 'opening_hours': 'Su-Th 10:30-22:00, Fr-Sa 10:30-23:00', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Mucho Burrito'}"
15480,49.2820561,-122.8004463,2020-02-15T07:11:23.000-08:00,fast_food,Sahand Bakery & Kebab House,"{'addr:province': 'BC', 'addr:housenumber': '1175', 'drive_through': 'no', 'opening_hours': 'Mo-Su 06:00-21:00', 'cuisine': 'kebab', 'addr:street': 'Johnson Street', 'addr:postcode': 'V3B 7K1', 'addr:city': 'Coquitlam'}"
15481,49.0513272,-122.6921083,2020-04-24T17:03:55.000-07:00,fast_food,Pizza Hut,{}
15523,49.1946688,-122.844843,2020-03-06T21:04:06.000-08:00,fast_food,Papa John's,"{'cuisine': 'pizza', 'addr:housenumber': '10558', 'addr:street': 'King George Boulevard', 'phone': '+1 604 954-0677'}"
15546,49.280165,-122.7994621,2020-03-14T03:26:42.000-07:00,fast_food,KFC-Taco Bell,"{'brand:wikidata': 'Q524757', 'addr:province': 'BC', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken;tacos', 'addr:postcode': 'V3B 5R5', 'takeaway': 'yes', 'addr:unit': '2604', 'addr:city': 'Coquitlam', 'addr:housenumber': '2929', 'alt_name': 'Kentucky Fried Chicken', 'addr:street': 'Barnet Hwy', 'brand': 'KFC'}"
15549,49.3511476,-123.2536737,2020-03-08T16:27:49.000-07:00,fast_food,Subway,{}
15560,49.2641666,-123.138328,2019-02-14T05:48:53.000-08:00,fast_food,Fresh Slice,"{'cuisine': 'pizza', 'addr:housenumber': '2418', 'addr:street': 'Granville Street'}"
15641,49.1616124,-122.7911856,2019-09-23T20:06:23.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '15574', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': ""McDonald's""}"
15650,49.2331433,-123.0900643,2019-03-19T06:06:11.000-07:00,fast_food,Camy's Pizza,"{'wheelchair': 'yes', 'addr:housenumber': '5688', 'website': 'https://camyspizza.ca/', 'phone': '+1-604-324-2200', 'drive_through': 'no', 'smoking': 'no', 'cuisine': 'pizza', 'outdoor_seating': 'no', 'addr:street': 'Fraser Street', 'drive_in': 'no'}"
15720,49.2643595,-123.0118153,2020-04-03T15:48:02.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'addr:housenumber': '4192', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Dawson Street', 'addr:postcode': 'V5C 0A4', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:city': 'Burnaby'}"
15725,49.1156629,-122.6823021,2019-10-29T18:40:06.000-07:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'short_name': ""Domino's"", 'takeaway': 'yes', 'brand': ""Domino's""}"
15743,49.1578728,-122.9094185,2019-06-27T04:10:17.000-07:00,fast_food,,{}
15748,49.1694367,-122.9106605,2015-06-08T04:47:51.000-07:00,fast_food,,{}
15767,49.0463085,-122.7935245,2020-05-04T18:15:29.000-07:00,fast_food,The Carvery Sandwich Shop,"{'addr:province': 'BC', 'addr:housenumber': '2430', 'addr:country': 'CA', 'cuisine': 'sandwich', 'addr:street': 'King George Boulevard', 'addr:postcode': 'V4P 1H5', 'addr:unit': '102', 'addr:city': 'Surrey'}"
15836,49.2006229,-122.9168546,2019-02-23T06:57:21.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'smoking': 'outside', 'cuisine': 'sandwich', 'brand': 'Subway', 'capacity': '20'}"
15840,49.2004217,-122.91752,2019-02-23T06:57:21.000-08:00,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'brand': 'Burger King', 'brand:wikipedia': 'en:Burger King'}"
15849,49.1248261,-122.7022827,2019-09-04T03:34:36.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
15910,49.1495537,-122.8919417,2020-06-07T04:33:34.000-07:00,fast_food,D-Plus Pizza,{'cuisine': 'pizza'}
15920,49.2824343,-123.124419,2019-09-10T18:50:44.000-07:00,fast_food,Japadog,"{'cuisine': 'hot_dog', 'website': 'http://www.japadog.com', 'wikidata': 'Q6156437', 'takeaway': 'only'}"
15923,49.272795,-122.7898982,2020-04-18T03:29:42.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
15961,49.263365,-123.13429,2019-08-29T18:25:42.000-07:00,fast_food,Domino's Pizza,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '1312', 'brand:wikipedia': ""en:Domino's Pizza"", 'opening_hours': 'Su-Th 11:00-01:00; Fr-Sa 11:00-02:00', 'cuisine': 'pizza', 'short_name': ""Domino's"", 'addr:street': 'West Broadway', 'takeaway': 'yes', 'brand': ""Domino's Pizza""}"
16003,49.1335453,-122.3205197,2019-05-20T01:23:09.000-07:00,fast_food,AMJ Pizza & Curry House,"{'cuisine': 'pizza', 'website': 'http://amjpizza.ca', 'phone': '+1-604-289-2272'}"
16070,49.0504484,-122.3275789,2019-09-02T22:08:25.000-07:00,fast_food,Pizza Garden,"{'opening_hours': 'Su-Th 11:00-22:00; Fr-Sa 11:00-23:00', 'cuisine': 'pizza', 'website': 'http://www.pizzagarden.ca', 'phone': '+1-604-746-2144', 'addr:unit': '108'}"
16082,49.2485878,-122.8185089,2019-09-04T17:03:24.000-07:00,fast_food,Panago,"{'brand:wikidata': 'Q17111672', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Panago', 'brand:wikipedia': 'en:Panago'}"
16084,49.0384515,-122.2707447,2019-09-27T12:25:21.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://local.subway.com/FWPCons/frmMenu.aspx?CC=CAN&LC=ENG&SS=17227-0', 'ref': '17227', 'phone': '+1-604-859-7666', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 09:00-23:00; Sa 08:00-23:00; Su 09:00-23:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '18'}"
16102,49.0447901,-122.2217464,2019-09-02T22:08:25.000-07:00,fast_food,Sushi Nara,"{'website': 'http://sushinara95.com', 'phone': '+1-604-859-6877', 'opening_hours': 'Mo-Sa 11:00-21:30; Su 11:30-21:00', 'cuisine': 'sushi', 'addr:unit': '150', 'start_date': '2012-02-10'}"
16108,49.0447393,-122.2217414,2016-10-24T12:38:26.000-07:00,fast_food,Freshslice Pizza,"{'website': 'https://www.freshslice.com/location/whatcom-2362', 'phone': '+1-844-373-7475', 'opening_hours': '11:00-22:00', 'cuisine': 'pizza', 'addr:unit': '145', 'url': 'https://www.freshslice.com'}"
16111,49.0545384,-122.3706645,2018-04-11T19:33:05.000-07:00,fast_food,Pita Pit,{'cuisine': 'sandwich'}
16113,49.0548927,-122.3714839,2019-09-13T13:56:49.000-07:00,fast_food,Carl's Jr.,"{'addr:housenumber': '30770', 'website': 'https://www.carlsjr.com/', 'phone': '+1-604-744-4449', 'drive_through': 'yes', 'cuisine': 'burger', 'addr:street': 'Fraser Highway', 'addr:postcode': 'V2T 0E2', 'addr:unit': '5', 'addr:city': 'Abbotsford'}"
16119,49.046729,-122.2938125,2018-02-09T04:59:41.000-08:00,fast_food,Donairo's,"{'addr:housenumber': '2455', 'phone': '+1-604-776-1111', 'opening_hours': 'Mo-Sa 11:00-20:00', 'cuisine': 'kebab', 'addr:street': 'McCallum Road', 'addr:postcode': 'V2S 3P8'}"
16127,49.0509527,-122.3196269,2019-05-27T22:29:25.000-07:00,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'brand:wikipedia': ""en:Carl's Jr."", 'drive_through': 'yes', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}"
16131,49.336875,-123.1008316,2015-05-15T03:59:53.000-07:00,fast_food,Subway,{'cuisine': 'sandwich'}
16132,49.3378101,-123.1019802,2015-05-15T03:59:53.000-07:00,fast_food,The Windsor Meat Company,{'cuisine': 'sandwich'}
16134,49.3376096,-123.1024103,2019-11-28T08:23:14.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'brand:wikipedia': 'en:Freshslice Pizza'}"
16139,49.2509753,-123.1270905,2020-03-20T18:27:53.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
16158,49.1192712,-122.662876,2019-10-02T16:09:33.000-07:00,fast_food,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '20215', 'internet_access': 'wlan', 'brand:wikipedia': ""en:Wendy's"", 'drive_through': 'yes', 'cuisine': 'burger', 'addr:street': '64 Avenue', 'takeaway': 'yes', 'brand': ""Wendy's""}"
16167,49.2643682,-123.0116605,2020-04-03T15:48:02.000-07:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'addr:housenumber': '4196', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Dawson Street', 'addr:postcode': 'V5C 0A4', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:city': 'Burnaby'}"
16188,49.2485117,-122.8659736,2020-04-06T04:53:43.000-07:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'brand:wikipedia': 'en:Little Caesars', 'drive_through': 'no', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars'}"
16222,49.2843286,-123.1178118,2019-06-14T03:25:14.000-07:00,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'brand:wikipedia': ""en:Carl's Jr."", 'opening_hours': 'Mo-Sa 10:30-21:00; Su 11:30-20:00', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}"
16302,49.2727636,-123.1354257,2020-02-27T21:56:22.000-08:00,fast_food,La Tortilleria,"{'cuisine': 'mexican', 'indoor': 'yes'}"
16303,49.2727181,-123.1352635,2020-02-27T21:56:22.000-08:00,fast_food,Phoenix Fast Food,"{'cuisine': 'greek', 'indoor': 'yes'}"
16304,49.2727426,-123.1352218,2020-02-27T21:56:22.000-08:00,fast_food,OMI Teriyaki & Sushi,"{'cuisine': 'japanese', 'indoor': 'yes'}"
16305,49.272775,-123.1351615,2020-02-27T21:56:22.000-08:00,fast_food,Curry 2 U,"{'cuisine': 'indian', 'indoor': 'yes'}"
16306,49.2728161,-123.1350944,2020-02-27T21:56:22.000-08:00,fast_food,Celine's Fish & Chips,{'indoor': 'yes'}
16327,49.0417051,-123.0830195,2020-04-18T23:45:02.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:unit': '502'}"
16354,49.1912497,-123.1286598,2019-05-27T13:45:23.000-07:00,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'Burger King', 'brand:wikipedia': 'en:Burger King'}"
16362,49.2106799,-123.1028104,2019-10-28T15:41:35.000-07:00,fast_food,Triple-O's,"{'addr:housenumber': '196', 'website': 'http://www.tripleos.com/?p2=/modules/tripleocanada/location.jsp&id=16', 'phone': '+1-604-324-1576', 'addr:street': 'Southeast Marine Drive', 'addr:postcode': 'V5X 2S3', 'addr:city': 'Vancouver'}"
16385,49.049754,-122.3350518,2018-06-20T15:11:01.000-07:00,fast_food,Vegetarian Delite Bakery & Delta Pizza,"{'diet:vegetarian': 'yes', 'addr:housenumber': '2610', 'website': 'http://DeltaPizza.ca', 'shop': 'bakery', 'phone': '+1-604-746-3737', 'description': 'Think Vegetarian', 'cuisine': 'pizza', 'addr:street': 'Cedar Park Place', 'addr:postcode': 'V2T 3S5'}"
16444,49.2887314,-123.1281326,2020-02-25T19:21:02.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'addr:housenumber': '1368', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'West Georgia Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '4', 'addr:city': 'Vancouver'}"
16448,49.2797002,-122.79884559999999,2020-02-27T03:51:09.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:province': 'BC', 'addr:housenumber': '2929', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'no', 'cuisine': 'burger', 'addr:street': 'Barnet Hwy', 'addr:postcode': 'V3B 5R5', 'takeaway': 'yes', 'brand': ""McDonald's"", 'addr:city': 'Coquitlam'}"
16460,49.1569353,-122.7811046,2014-05-20T20:10:21.000-07:00,fast_food,Quiznos,{'cuisine': 'sandwich'}
16508,49.2927082,-122.7553174,2014-11-07T00:33:59.000-08:00,fast_food,Hiraku Sushi,{}
16516,49.2797668,-123.1304883,2019-08-29T18:01:23.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '1046', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Su 00:00-24:00', 'cuisine': 'sandwich', 'addr:street': 'Davie Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}"
16579,49.2802821,-122.7991912,2020-03-30T17:26:45.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:postcode': 'V3B 5R5', 'takeaway': 'yes', 'addr:unit': '2612', 'addr:city': 'Coquitlam', 'addr:housenumber': '2929', 'drive_through': 'no', 'opening_hours': 'Su-Tu,Sa 08:00-18:00; We-Fr 08:00-21:00', 'addr:street': 'Barnet Highway', 'brand': 'Subway'}"
16629,49.2750854,-123.0693141,2017-09-09T19:06:32.000-07:00,fast_food,Pizza Garden,"{'addr:housenumber': '1042', 'name:en': 'Pizza Garden', 'addr:street': 'Commercial Drive'}"
16667,49.2000285,-122.911494,2013-03-03T22:23:02.000-08:00,fast_food,,"{'level': '1', 'cuisine': 'seafood'}"
16668,49.2000711,-122.9112769,2014-10-26T22:39:45.000-07:00,fast_food,Tre Galli Gelato Caffe,"{'cuisine': 'italian', 'level': '1', 'addr:unit': '121'}"
16672,49.2001425,-122.9113208,2014-10-26T22:39:45.000-07:00,fast_food,Pamola Bakery,"{'cuisine': 'bread', 'website': 'http://pamolabakery.com/', 'shop': 'bakery', 'level': '1', 'addr:unit': '117'}"
16673,49.2001623,-122.9115531,2018-12-31T18:21:41.000-08:00,fast_food,Freebird,"{'cuisine': 'chicken', 'level': '1', 'addr:unit': '112'}"
16674,49.2002592,-122.9114647,2014-07-05T05:12:31.000-07:00,fast_food,Great Wall Tea Co,"{'wheelchair': 'yes', 'cuisine': 'tea', 'level': '1'}"
16693,49.1143101,-122.6768642,2015-04-15T09:45:30.000-07:00,fast_food,Sashimi Sushi,"{'addr:housenumber': '19705', 'smoking': 'no', 'cuisine': 'sushi', 'addr:street': 'Fraser Highway', 'addr:postcode': 'V3A 7E9', 'addr:city': 'City of Langley/Township of Langley Border'}"
16694,49.1142452,-122.6754884,2020-01-17T08:20:56.000-08:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'addr:housenumber': '19705', 'alt_name': 'Kentucky Fried Chicken', 'brand:wikipedia': 'en:KFC', 'smoking': 'no', 'cuisine': 'chicken', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'KFC', 'addr:city': 'City of Langley/Township of Langley Border'}"
16695,49.1144236,-122.6756725,2020-01-17T08:20:56.000-08:00,fast_food,Teriyaki Experience,"{'brand:wikidata': 'Q7702453', 'addr:housenumber': '19705', 'cuisine': 'japanese', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Teriyaki Experience', 'addr:city': 'City of Langley/Township of Langley Border'}"
16696,49.1143101,-122.675676,2019-06-07T13:28:04.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:Quiznos', 'cuisine': 'sandwich', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Quiznos', 'addr:city': 'City of Langley/Township of Langley Border'}"
16697,49.1143726,-122.6752938,2019-06-07T13:28:04.000-07:00,fast_food,Manchu Wok,"{'brand:wikidata': 'Q6747622', 'addr:housenumber': '19705', 'brand:wikipedia': 'en:Manchu Wok', 'cuisine': 'chinese', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Manchu Wok', 'addr:city': 'City of Langley/Township of Langley Border'}"
16698,49.114419,-122.6752938,2014-08-07T06:08:59.000-07:00,fast_food,Thai Express,"{'cuisine': 'thai', 'addr:housenumber': '19705', 'addr:street': 'Fraser Highway', 'addr:city': 'City of Langley/Township of Langley Border'}"
16699,49.1144723,-122.6760972,2020-01-17T08:20:56.000-08:00,fast_food,Kernels Popcorn,"{'brand:wikidata': 'Q64876684', 'addr:housenumber': '19705', 'cuisine': 'popcorn', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Kernels Popcorn', 'addr:city': 'City of Langley/Township of Langley Border'}"
16709,49.2792189,-122.8287203,2019-08-15T01:07:45.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '400', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Capilano Road', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '6', 'addr:city': 'Port Moody'}"
16711,49.27692,-122.8490281,2019-08-15T22:53:17.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Saint Johns Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Port Moody'}"
16712,49.2253352,-123.0535075,2017-08-13T06:25:04.000-07:00,fast_food,Wally's Burgers,{'cuisine': 'burger'}
16719,49.2770234,-122.8485378,2019-08-15T22:53:17.000-07:00,fast_food,Donair Town,"{'cuisine': 'kebab', 'takeaway': 'only'}"
16760,49.2812711,-123.0562223,2019-03-19T06:07:20.000-07:00,fast_food,VanCity Pizza,"{'cuisine': 'pizza', 'addr:housenumber': '2547', 'website': 'https://www.yelp.com/biz/vancity-pizza-vancouver', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5K 1Z2'}"
16889,49.0521286,-122.3155048,2018-06-20T15:10:19.000-07:00,fast_food,Gate-way Pizza and Curry House,"{'alt_name': 'Gateway Pizza', 'website': 'http://gatewaypizza.ca/wp/abbotsford', 'phone': '+1-604-504-3333', 'level': '0', 'opening_hours': '11:00-23:00', 'cuisine': 'pizza', 'addr:unit': '112', 'operator': 'Jawahar Padda'}"
16892,49.0459593,-122.7973722,2020-04-28T18:37:36.000-07:00,fast_food,Papa Murphy's,"{'brand:wikidata': 'Q7132349', 'addr:province': 'BC', 'official_name': ""Papa Murphy's Take 'N' Bake Pizza"", 'brand:wikipedia': ""en:Papa Murphy's"", 'addr:country': 'CA', 'cuisine': 'pizza', 'addr:postcode': 'V4A 2H9', 'takeaway': 'only', 'addr:unit': '900', 'addr:city': 'Surrey', 'addr:housenumber': '15355', 'addr:street': '24 Avenue', 'brand': ""Papa Murphy's""}"
17127,49.2366117,-122.8529949,2014-11-07T06:05:27.000-08:00,fast_food,Pappa Leo's,"{'cuisine': 'pizza', 'addr:housenumber': '228', 'website': 'http://www.pappaleospizza.com', 'addr:street': 'Schoolhouse Street'}"
17142,49.2113079,-123.1018558,2019-07-17T18:32:17.000-07:00,fast_food,HiFive Chicken 24,"{'wheelchair': 'yes', 'addr:housenumber': '203', 'website': 'hifive24.com', 'phone': '+1-604-327-4898', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': '24/7', 'cuisine': 'chicken', 'outdoor_seating': 'yes', 'addr:street': 'Southeast Marine Drive', 'takeaway': 'yes'}"
17149,49.1182538,-122.6689137,2019-09-13T13:56:49.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'payment:credit_cards': 'yes', 'cuisine': 'mexican', 'payment:debit_cards': 'yes', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:city': 'Langley'}"
17150,49.0493869,-122.3387758,2019-09-02T22:08:25.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://w.subway.com/en-ca', 'ref': 'Subway Store #15451', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa,Su 08:00-22:00', 'cuisine': 'sandwich', 'website:fr': 'http://w.subway.com/fr-ca', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '104'}"
17168,49.1913441,-122.8083094,2018-03-26T13:54:35.000-07:00,fast_food,Elvis Pizza,"{'addr:housenumber': '14916', 'level': '0', 'surrey:addrid': '88110', 'cuisine': 'pizza', 'addr:street': '104 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19850801', 'addr:city': 'Surrey'}"
17179,49.1110781,-122.668262,2019-06-07T13:28:04.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'source': 'local_knowledge', 'takeaway': 'yes', 'brand': 'Subway'}"
17529,49.263172,-123.1054328,2020-04-18T04:08:44.000-07:00,fast_food,Best Burrito,"{'cuisine': 'mexican', 'addr:housenumber': '15', 'addr:street': 'West Broadway'}"
