lat,lon,timestamp,amenity,name,tags,wiki,entry_num,catagorities
49.2817947,-123.1246565,2019-08-29T17:57:11.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '930', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Th 05:30-22:30; Fr 05:30-23:00; Sa 06:00-23:00; Su 06:00-22:30', 'cuisine': 'coffee_shop', 'addr:street': 'Burrard Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.2453491,-123.1247917,2019-09-02T22:08:26.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'level': '0', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa-Su 08:00-18:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.1337505,-122.8908284,2019-06-25T02:54:10.000-07:00,fuel,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '7165', 'addr:street': 'Scott Road', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}",True,Q154950,tour
49.1206115,-122.8911666,2019-06-09T13:15:03.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'addr:housenumber': '6483', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Scott Road', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.1357366,-122.8916907,2019-06-24T21:43:20.000-07:00,pharmacy,London Drugs,"{'brand:wikidata': 'Q3258955', 'addr:housenumber': '7303', 'brand:wikipedia': 'en:London Drugs', 'dispensing': 'yes', 'addr:street': 'Scott Road', 'brand': 'London Drugs', 'healthcare': 'pharmacy'}",True,Q3258955,medical
49.1343467,-122.8920179,2019-06-24T21:43:20.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand': 'Vancity', 'brand:wikipedia': 'en:Vancity'}",True,Q7914085,service
49.3743101,-123.2741597,2019-09-26T17:06:27.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.219925,-123.0408648,2019-08-11T00:05:00.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",True,Q1208279,tour
49.2183451,-123.0773794,2019-07-29T08:00:53.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '7289', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Knight Street', 'takeaway': 'yes', 'brand': 'Subway'}",True,Q244457,food
49.1749071,-123.0721936,2019-11-02T19:03:40.000-07:00,charging_station,ChargePoint,"{'brand:wikidata': 'Q5176149', 'access': 'permit', 'brand:wikipedia': 'en:ChargePoint', 'fee': 'yes', 'brand': 'ChargePoint', 'capacity': '2'}",True,Q5176149,tour
49.1764283,-123.0714465,2019-11-02T19:03:40.000-07:00,charging_station,ChargePoint,"{'brand:wikidata': 'Q5176149', 'access': 'permit', 'brand:wikipedia': 'en:ChargePoint', 'fee': 'yes', 'brand': 'ChargePoint', 'capacity': '2'}",True,Q5176149,tour
49.2816572,-123.1205978,2019-12-24T18:57:58.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:housenumber': '768', 'brand:wikipedia': 'en:Freshslice Pizza', 'cuisine': 'pizza', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Freshslice Pizza'}",True,Q5503082,food
49.2795971,-123.1174151,2019-08-29T17:37:11.000-07:00,fast_food,Orange Julius,"{'brand:wikidata': 'Q3355059', 'addr:housenumber': '438', 'brand:wikipedia': 'en:Orange Julius', 'cuisine': 'juice', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Orange Julius'}",True,Q3355059,food
49.2796191,-123.117481,2019-05-27T20:35:20.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'addr:housenumber': '450', 'brand:wikipedia': 'en:A&W (Canada)', 'opening_hours': 'Mo-We 06:00-23:00; Th-Fr 06:00-00:00; Sa 07:30-00:00; Su 07:30-23:00', 'cuisine': 'burger', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'A&W'}",True,Q2818848,food
49.1932787,-123.1795173,2019-09-14T05:00:22.000-07:00,car_rental,Hertz,"{'brand:wikidata': 'Q1543874', 'brand': 'Hertz', 'brand:wikipedia': 'en:The Hertz Corporation'}",True,Q1543874,tour
49.1549193,-122.9127911,2020-02-21T02:01:50.000-08:00,post_office,Nordel,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V4C 2L0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.155787,-122.9116059,2019-06-24T21:43:20.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}",True,Q175106,food
49.2512532,-123.0791674,2020-02-19T20:48:08.000-08:00,post_office,Kingsway Knight,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5V 3E0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.1403744,-122.8459792,2019-08-24T00:12:34.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand': 'Vancity', 'brand:wikipedia': 'en:Vancity'}",True,Q7914085,service
49.2092621,-123.1166316,2019-05-29T17:42:02.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '487', 'level': '1', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Interurban Way', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",True,Q175106,food
49.210608,-123.1401839,2019-09-13T13:56:58.000-07:00,bank,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'addr:housenumber': '8324', 'brand:wikipedia': 'en:Bank of Montreal', 'opening_hours': 'Mo-Fr 09:00-17:00; Sa 09:00-16:00', 'addr:street': 'Granville Street', 'atm': 'yes', 'addr:postcode': 'V6P 4Z7', 'brand': 'BMO', 'addr:city': 'Vancouver'}",True,Q806693,service
49.1980528,-122.978715,2019-08-30T02:49:27.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '150-7515', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}",True,Q244457,food
49.2778963,-122.7936486,2019-04-07T19:33:26.000-07:00,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'cuisine': 'steak_house', 'brand': 'The Keg', 'brand:wikipedia': 'en:The Keg'}",True,Q7744066,food
49.259913,-123.1013173,2019-10-29T23:13:39.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '2827', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'Main Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}",True,Q244457,food
49.2451512,-123.1015128,2019-09-24T20:00:54.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': 'Fr,Sa 05:00-01:00+; Su-Th 05:00-24:00', 'cuisine': 'burger', 'name:en': ""McDonald's"", 'takeaway': 'yes', 'brand': ""McDonald's""}",True,Q38076,food
49.2447251,-123.101093,2019-09-24T20:00:54.000-07:00,pharmacy,Remedy'sRx,"{'brand:wikidata': 'Q65553833', 'addr:housenumber': '4484', 'addr:street': 'Main Street', 'brand': ""Remedy'sRx"", 'healthcare': 'pharmacy', 'addr:city': 'Vancouver'}",True,Q65553833,medical
49.2787971,-123.1234582,2019-09-18T23:00:49.000-07:00,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'brand:wikipedia': 'en:A&W (Canada)', 'drive_through': 'no', 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Granville st', 'takeaway': 'yes', 'brand': 'A&W', 'addr:city': 'Vancouver'}",True,Q2818848,food
49.0589538,-122.4922744,2020-01-15T21:07:58.000-08:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'brand:wikipedia': 'en:Pizza Hut'}",True,Q191615,food
49.0580042,-122.4919543,2019-09-25T14:48:42.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'cuisine': 'burger', 'brand': 'White Spot', 'brand:wikipedia': 'en:White Spot'}",True,Q7995414,food
49.2859592,-123.1152363,2019-07-14T20:19:12.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.284191,-123.1159168,2019-07-14T20:19:12.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'wheelchair': 'yes', 'addr:housenumber': '541', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': '24/7', 'cuisine': 'sandwich', 'addr:street': 'Granville Street', 'takeaway': 'yes', 'brand': 'Subway'}",True,Q244457,food
49.1267991,-122.6235305,2020-01-18T05:18:56.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",True,Q244457,food
49.0309382,-122.8035316,2019-01-29T06:54:23.000-08:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'addr:housenumber': '15110', 'phone': '+1-604-541-7100', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'North Bluff', 'addr:postcode': 'V4B 3E5', 'brand': 'TD Canada Trust', 'addr:city': 'White Rock'}",True,Q1080670,service
49.2007348,-122.9812202,2020-01-09T06:08:58.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '7360', 'website': 'http://www.mcdonalds.ca/', 'phone': '+1-604-453-5530', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Market Crossing', 'takeaway': 'yes', 'brand': ""McDonald's""}",True,Q38076,food
49.2129995,-122.9211009,2019-07-02T01:10:30.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'internet_access': 'wlan', 'phone': '+1-604-522-4800', 'level': '1', 'brand:wikipedia': 'en:White Spot', 'opening_hours': 'Su-Th 08:00-22:00; Fr-Sa 08:00-22:30', 'cuisine': 'burger', 'addr:postcode': 'V3L 3C2', 'brand': 'White Spot'}",True,Q7995414,food
49.2121193,-122.9234503,2019-07-10T04:41:29.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'website': 'https://www.starbucks.ca/', 'level': '-2', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.1774901,-123.1292862,2019-07-16T20:42:42.000-07:00,restaurant,Phở Hòa,"{'brand:wikidata': 'Q55629932', 'name:vi': 'Phở Hòa', 'alt_name': 'Phở Hoà', 'alt_name:en': 'Pho Hoa', 'brand:wikipedia': 'en:Phở Hòa', 'cuisine': 'vietnamese;noodle', 'alt_name:vi': 'Phở Hoà', 'brand': 'Phở Hòa'}",True,Q55629932,food
49.2711624,-123.1059461,2019-05-22T04:33:36.000-07:00,pharmacy,London Drugs,"{'brand:wikidata': 'Q3258955', 'note': 'Pharmacy, Appliances, Electronics, Cameras, Computers, PhotoLab', 'brand:wikipedia': 'en:London Drugs', 'addr:postcode': 'V5Y 0E4', 'operator': 'London Drugs', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver', 'addr:housenumber': '1622', 'phone': '+1-604-448-4882', 'drive_through': 'no', 'opening_hours': '09:00-21:00', 'dispensing': 'yes', 'addr:street': 'Salt Street', 'brand': 'London Drugs'}",True,Q3258955,medical
49.3140842,-123.0779699,2020-04-08T01:01:12.000-07:00,post_office,Metropolitan,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '126', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'West 3rd Street', 'addr:postcode': 'V7M 1E0', 'brand': 'Canada Post', 'operator': 'Canada Post', 'addr:city': 'North Vancouver City'}",True,Q1032001,service
49.3125664,-123.0822132,2019-09-13T13:57:03.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'addr:housenumber': '88', 'phone': '+1-778-340-1514', 'brand:wikipedia': 'en:Boston Pizza', 'cuisine': 'pizza', 'addr:street': 'Chesterfield Avenue', 'brand': 'Boston Pizza', 'addr:city': 'North Vancouver City'}",True,Q894578,food
49.2099447,-123.1402229,2019-05-29T17:48:57.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",True,Q666694,service
49.1027065,-122.6449963,2020-01-07T16:31:47.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",True,Q244457,food
49.2809572,-123.1315096,2019-08-29T18:01:23.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'website': 'https://www1.shoppersdrugmart.ca/en/store-locator/store/272', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'source': 'survey', 'addr:postcode': 'V6E 1N2', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver', 'addr:housenumber': '1125', 'phone': '+1-604-669-2424', 'drive_through': 'no', 'opening_hours': '24/7', 'addr:street': 'Davie Street', 'brand': 'Shoppers Drug Mart'}",True,Q1820137,medical
49.2809841,-123.0574196,2019-10-30T17:59:06.000-07:00,fast_food,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'brand:wikipedia': ""en:Church's Chicken"", 'opening_hours': '24/7 ""Pickup window""', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': ""Church's Chicken""}",True,Q1089932,food
49.2813153,-123.0567976,2019-10-30T17:52:36.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'wheelchair': 'yes', 'addr:housenumber': '2381', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'East Hastings Street', 'atm': 'yes', 'brand': 'RBC'}",True,Q735261,service
49.1139708,-122.6702357,2020-01-17T08:20:56.000-08:00,fast_food,Panago,"{'brand:wikidata': 'Q17111672', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Panago', 'brand:wikipedia': 'en:Panago'}",True,Q17111672,food
49.2740753,-123.1220882,2020-02-19T07:58:37.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:housenumber': '1207', 'brand:wikipedia': 'en:Freshslice Pizza', 'drive_through': 'no', 'cuisine': 'pizza', 'addr:street': 'Pacific Boulevard', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'addr:city': 'Vancouver'}",True,Q5503082,food
49.1337765,-122.889985,2019-11-24T07:35:44.000-08:00,post_box,UPS,"{'brand:wikidata': 'Q155026', 'brand': 'UPS', 'brand:wikipedia': 'en:United Parcel Service'}",True,Q155026,facility
49.1330889,-122.8899039,2019-11-24T07:35:44.000-08:00,bank,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",True,Q806693,service
49.1326485,-123.0915094,2020-01-12T02:50:27.000-08:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:province': 'BC', 'addr:housenumber': '11020', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'No. 5 Road', 'brand': 'Freshii', 'addr:unit': '103', 'addr:city': 'Richmond'}",True,Q5503051,food
49.1326408,-123.0911561,2020-04-10T04:03:25.000-07:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:province': 'BC', 'addr:housenumber': '11060', 'brand:wikipedia': 'en:Freshslice Pizza', 'cuisine': 'pizza', 'addr:street': 'Steveston Highway', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'addr:unit': '160', 'addr:city': 'Richmond'}",True,Q5503082,food
49.2811916,-122.7958586,2020-01-14T02:17:11.000-08:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:postcode': 'V3B 0B7', 'takeaway': 'yes', 'addr:unit': '126', 'addr:city': 'Coquitlam', 'addr:housenumber': '1153', 'drive_through': 'no', 'addr:street': 'The High Street', 'brand': ""Papa John's""}",True,Q2759586,food
49.2794746,-122.9693582,2019-06-08T06:29:00.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:housenumber': '6508', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'opening_hours': 'Mo-Su 08:00-00:00', 'addr:street': 'Hastings Street', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy'}",True,Q1820137,medical
49.2799449,-122.968225,2019-07-07T04:11:10.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '6568', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 05:00-22:00; Sa 06:00-22:00; Su 06:00-21:00', 'cuisine': 'coffee_shop', 'addr:street': 'Hastings Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.2800699,-122.9697686,2019-07-07T04:11:10.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '6500', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Hastings Street', 'brand': 'White Spot'}",True,Q7995414,food
49.2800905,-122.9681566,2019-06-08T06:29:00.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '6568', 'addr:street': 'Hastings Street', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",True,Q1208279,tour
49.2801689,-122.9665687,2019-07-07T04:11:10.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen', 'brand:wikipedia': 'en:Dairy Queen'}",True,Q1141226,food
49.2778413,-122.79513,2020-01-17T07:58:29.000-08:00,fast_food,Taco Bell,"{'brand:wikidata': 'Q752941', 'cuisine': 'tex-mex', 'takeaway': 'yes', 'brand': 'Taco Bell', 'brand:wikipedia': 'en:Taco Bell'}",True,Q752941,food
49.2881291,-123.1160492,2019-08-29T17:32:53.000-07:00,car_rental,Hertz,"{'brand:wikidata': 'Q1543874', 'name:fr': 'Hertz', 'brand': 'Hertz', 'brand:wikipedia': 'en:The Hertz Corporation'}",True,Q1543874,tour
49.2297048,-123.004513,2019-05-27T03:58:21.000-07:00,bank,HSBC,"{'brand:wikidata': 'Q190464', 'brand': 'HSBC', 'brand:wikipedia': 'en:HSBC'}",True,Q190464,service
49.2275437,-122.9960122,2019-07-05T05:09:00.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:housenumber': '4827', 'website': 'https://www1.shoppersdrugmart.ca/', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'dispensing': 'yes', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 4T6', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy'}",True,Q1820137,medical
49.228821,-123.0016887,2019-05-27T03:58:20.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '4630', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Kingsway', 'atm': 'yes', 'brand': 'TD Canada Trust'}",True,Q1080670,service
49.2275188,-122.9958951,2020-02-19T20:48:10.000-08:00,post_office,Kingsway,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V5H 4T0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.2186099,-122.9567528,2019-07-02T01:21:58.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://www.subway.com/', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway'}",True,Q244457,food
49.2186069,-122.9570018,2019-07-02T01:21:58.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",True,Q1080670,service
49.2108729,-123.130452,2019-05-29T17:48:57.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'website': 'https://www.starbucks.com/', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.2269711,-123.1287459,2019-07-16T20:38:16.000-07:00,restaurant,Phở Hòa,"{'brand:wikidata': 'Q55629932', 'name:vi': 'Phở Hòa', 'alt_name': 'Phở Hoà', 'website': 'https://phohoa.com/', 'alt_name:en': 'Pho Hoa', 'brand:wikipedia': 'en:Phở Hòa', 'cuisine': 'vietnamese;noodle', 'alt_name:vi': 'Phở Hoà', 'brand': 'Phở Hòa'}",True,Q55629932,food
49.2668547,-123.0092836,2020-03-03T02:18:15.000-08:00,fast_food,Church's Chicken,"{'brand:wikidata': 'Q1089932', 'addr:province': 'BC', 'addr:housenumber': '4269', 'brand:wikipedia': ""en:Church's Chicken"", 'drive_through': 'no', 'cuisine': 'chicken', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V5C 3Y6', 'takeaway': 'yes', 'brand': ""Church's Chicken"", 'addr:city': 'Burnaby'}",True,Q1089932,food
49.2776544,-123.125186,2020-03-14T21:12:37.000-07:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'addr:province': 'BC', 'delivery': 'yes', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'capacity': '5', 'drive_through': 'no', 'smoking': 'no', 'short_name': ""Domino's"", 'outdoor_seating': 'no', 'addr:street': 'Granville Street', 'brand': ""Domino's""}",True,Q839466,food
49.2257641,-122.9978351,2019-08-24T15:19:56.000-07:00,fast_food,Dairy Queen,"{'brand:wikidata': 'Q1141226', 'level': '1', 'brand:wikipedia': 'en:Dairy Queen', 'cuisine': 'ice_cream;burger', 'takeaway': 'yes', 'brand': 'Dairy Queen'}",True,Q1141226,food
